host_timestamp,arduino_timestamp,ax,ay,az,gx,gy,gz,temperature
2988249598700,195291,-8.1464,-0.5025,-5.3886,0.1588,-0.0171,-0.0183,20.03
2988260438400,195302,-8.1811,-0.5180,-5.3468,0.1234,-0.0269,-0.0086,20.04
2988272418400,195313,-8.1021,-0.4594,-5.3324,0.0953,-0.0269,-0.0012,20.06
2988283485700,195324,-8.1583,-0.4403,-5.3300,0.0965,-0.0281,0.0024,20.06
2988294518000,195336,-8.0686,-0.3888,-5.2558,0.0843,-0.0305,-0.0110,20.03
2988306396000,195347,-8.0423,-0.3362,-5.2714,0.0819,-0.0305,-0.0049,20.03
2988317441400,195358,-8.0842,-0.3948,-5.1565,0.0672,-0.0330,-0.0171,20.01
2988328460700,195369,-8.0040,-0.3649,-5.2355,0.0916,-0.0305,-0.0220,20.01
2988339570100,195381,-8.0435,-0.5025,-5.2953,0.1014,-0.0403,-0.0293,20.00
2988351476800,195392,-8.0387,-0.5503,-5.3228,0.1161,-0.0428,-0.0208,20.05
2988362498800,195403,-8.0435,-0.4786,-5.2762,0.1405,-0.0452,-0.0183,20.05
2988373598300,195415,-8.0399,-0.4319,-5.2965,0.1600,-0.0415,-0.0195,20.00
2988384782800,195426,-8.1009,-0.4175,-5.2235,0.1881,-0.0330,-0.0208,20.00
2988396620600,195437,-8.0937,-0.4415,-5.1840,0.2297,-0.0183,-0.0232,20.01
2988407417800,195448,-8.1165,-0.4211,-5.2307,0.2932,-0.0049,-0.0293,20.01
2988418736400,195460,-8.1655,-0.5468,-5.1805,0.3262,0.0049,-0.0513,20.03
2988430401600,195471,-8.1691,-0.4522,-5.1482,0.4081,0.0208,-0.1100,20.02
2988441610200,195482,-8.1583,-0.5468,-5.1350,0.4313,0.0367,-0.1662,20.02
2988452609700,195493,-8.1990,-0.5838,-5.0393,0.5021,0.0525,-0.2138,20.05
2988463703900,195505,-8.3091,-0.5838,-5.0237,0.5424,0.0782,-0.2370,20.05
2988475527700,195516,-8.5735,-0.7549,-5.2175,0.4056,0.0880,-0.2138,20.03
2988486626200,195527,-8.2074,-0.3350,-5.1458,0.2101,0.0684,-0.1649,20.03
2988497645500,195538,-8.0255,-0.1232,-5.3850,-0.2040,0.0635,-0.1808,20.06
2988509447500,195550,-8.1906,-1.0552,-5.0273,-0.7807,0.0269,-0.3250,20.06
2988520471400,195561,-8.6261,-0.6532,-5.2439,0.2443,0.0782,-0.2553,20.00
2988531636500,195572,-8.3533,-0.3625,-5.4568,0.0208,0.1051,-0.1772,20.08
2988542685600,195584,-7.2287,-0.9547,-5.7069,-0.7648,0.0538,-0.1600,20.08
2988554563500,195595,-6.5551,-1.6427,-5.4975,-1.0043,-0.0098,-0.1869,20.10
2988565634600,195606,-8.9515,0.0144,-5.0429,0.3555,-0.0391,-0.2236,20.10
2988576813100,195617,-8.3976,-0.8231,-5.8899,0.4019,0.0415,-0.2016,20.06
2988588514100,195629,-8.3175,-1.2526,-5.9055,-0.1808,-0.0538,-0.0843,20.06
2988599614000,195640,-7.0014,-1.5721,-5.4568,-0.4667,-0.2651,0.1210,20.08
2988610694100,195651,-5.4281,-0.5611,-5.7105,-0.4410,-0.3005,0.0452,20.09
2988621779800,195662,-9.6766,-2.6429,-5.9498,-1.0043,-0.3971,-0.0208,20.09
2988633637900,195674,-7.5027,-0.9595,-5.0812,0.1454,-0.5351,0.1381,20.07
2988644725900,195686,-8.0483,-1.6857,-5.4760,0.1991,-0.5400,0.2737,20.07
2988655721700,195697,-8.0172,-1.2718,-5.3779,0.3103,-0.6231,0.3971,20.07
2988667569600,195708,-8.1464,-1.1390,-5.3551,0.3103,-0.6793,0.4704,20.07
2988678578500,195720,-8.3055,-0.9141,-4.7617,0.3176,-0.7001,0.4777,20.07
2988689726900,195731,-8.7111,-0.9320,-4.5727,0.1991,-0.5192,0.4239,20.07
2988701526500,195742,-8.6716,-0.7382,-4.4447,0.1576,-0.3494,0.4068,20.07
2988712621100,195753,-8.5436,-0.4774,-4.4985,0.1478,-0.1503,0.3580,20.06
2988723624300,195765,-8.3342,-0.3541,-4.6325,0.1552,0.0354,0.2688,20.06
2988734771300,195776,-8.0626,-0.2656,-4.8251,0.1539,0.1796,0.1649,20.08
2988746625200,195787,-7.9478,-0.2237,-5.1111,0.1588,0.2602,0.0806,20.08
2988757513900,195799,-7.8832,-0.1663,-5.2080,0.1368,0.2590,0.0281,20.09
2988768649500,195810,-7.9609,0.0467,-5.1649,0.1051,0.2016,0.0086,20.09
2988779664200,195821,-8.1045,0.1388,-5.0309,0.1625,0.0122,0.0293,20.06
2988791434900,195832,-8.3581,0.1029,-4.9448,0.2321,-0.0721,0.0464,20.09
2988802516000,195844,-8.6249,0.0203,-4.8191,0.2920,-0.1246,0.0696,20.09
2988813714500,195855,-8.7996,-0.0096,-4.7306,0.3201,-0.1344,0.0904,20.08
2988824748100,195866,-8.8989,-0.0239,-4.7127,0.3201,-0.0965,0.0867,20.08
2988836494700,195877,-8.8499,-0.0371,-4.7701,0.2981,-0.0220,0.0623,20.07
2988847562600,195889,-8.7386,-0.0694,-4.9890,0.2822,0.0709,0.0244,20.07
2988858663800,195900,-8.5567,-0.3924,-5.5848,0.2553,0.1491,-0.0122,20.03
2988870292200,195911,-8.5137,-0.6437,-5.8768,0.2114,0.2089,-0.0513,20.08
2988881494200,195922,-8.4574,-0.8231,-6.0646,0.2040,0.1662,-0.0257,20.08
2988892573300,195934,-8.3617,-0.8399,-6.1029,0.1869,0.0867,0.0342,20.10
2988903621200,195945,-8.2110,-0.6891,-5.9246,0.1649,-0.0024,0.1051,20.10
2988915473900,195956,-8.0614,-0.5133,-5.7440,0.1576,-0.0672,0.1588,20.09
2988926696700,195968,-7.8664,-0.3362,-5.6387,0.1637,-0.1014,0.1735,20.09
2988937788800,195979,-7.7683,-0.2022,-5.5442,0.1564,-0.1210,0.1491,20.09
2988949380100,195990,-7.7300,-0.1603,-5.3049,0.1295,-0.1307,0.0513,20.09
2988960562300,196001,-7.8030,-0.2477,-5.2941,0.0806,-0.1258,-0.0024,20.11
2988971589400,196013,-7.8939,-0.4235,-5.2678,0.0513,-0.1332,-0.0391,20.07
2988982648500,196024,-7.9466,-0.4427,-5.2020,0.0428,-0.1527,-0.0562,20.07
2988994548600,196035,-7.9980,-0.4044,-5.0931,0.0391,-0.1686,-0.0611,20.07
2989005545300,196046,-8.0937,-0.3733,-4.9639,0.0367,-0.1784,-0.0562,20.07
2989016647500,196058,-8.2086,-0.3984,-4.8682,0.0525,-0.1759,-0.0452,20.04
2989028437400,196069,-8.2851,-0.4283,-4.8179,0.0586,-0.1625,-0.0342,20.04
2989039535200,196080,-8.2409,-0.3589,-4.8108,0.0660,-0.1112,-0.0220,20.08
2989050688300,196091,-8.2277,-0.2955,-4.8491,0.0696,-0.0916,-0.0293,20.09
2989061693400,196103,-8.2409,-0.2764,-4.8562,0.0709,-0.0880,-0.0367,20.09
2989073420500,196114,-8.2720,-0.3063,-4.8431,0.0916,-0.0929,-0.0415,20.10
2989084613600,196125,-8.3581,-0.3589,-4.8503,0.1100,-0.0990,-0.0452,20.10
2989095630400,196136,-8.4239,-0.4510,-4.8275,0.0977,-0.0990,-0.0476,20.10
2989106747500,196148,-8.4132,-0.4893,-4.7701,0.0660,-0.0867,-0.0403,20.10
2989118587000,196159,-8.3414,-0.4152,-4.8036,0.0623,-0.0611,-0.0208,20.07
2989129645600,196170,-8.1823,-0.2668,-4.9436,0.0843,-0.0195,-0.0122,20.09
2989140732200,196182,-8.1332,-0.2548,-5.0297,0.0819,-0.0293,-0.0281,20.09
2989152438100,196193,-8.0423,-0.2548,-5.0680,0.0599,-0.0464,-0.0476,20.06
2989163499600,196204,-8.0207,-0.2213,-5.0752,0.0464,-0.0696,-0.0635,20.06
2989174709500,196215,-8.0734,-0.2309,-5.0979,0.0415,-0.0929,-0.0782,20.11
2989185717600,196227,-8.0961,-0.3218,-5.1027,0.0403,-0.1112,-0.0855,20.11
2989197461900,196238,-8.0566,-0.3996,-5.0991,0.0403,-0.1234,-0.0843,20.05
2989208619600,196249,-8.1057,-0.5515,-5.1673,0.0391,-0.1295,-0.0855,20.05
2989219681100,196260,-8.0913,-0.5563,-5.1829,0.0183,-0.1222,-0.0855,20.09
2989231363500,196272,-8.0662,-0.5934,-5.1996,0.0086,-0.1197,-0.0843,20.08
2989242480300,196283,-8.0578,-0.5432,-5.2259,0.0220,-0.1258,-0.0855,20.08
2989253669000,196294,-8.0746,-0.5492,-5.2558,0.0171,-0.1454,-0.0867,20.09
2989264717900,196305,-8.1703,-0.5958,-5.2606,0.0183,-0.1747,-0.0855,20.09
2989276447200,196317,-8.2253,-0.6652,-5.2068,0.0134,-0.2040,-0.0831,20.07
2989287539200,196328,-8.2875,-0.6508,-5.1182,0.0147,-0.2260,-0.0757,20.07
2989298600600,196339,-8.3007,-0.6353,-5.0489,0.0147,-0.2334,-0.0428,20.09
2989310350300,196350,-8.3366,-0.6114,-4.9663,0.0037,-0.2517,-0.0208,20.10
2989321553100,196362,-8.3234,-0.5838,-4.9687,0.0208,-0.2517,-0.0098,20.10
2989332664300,196373,-8.2720,-0.6293,-5.0548,0.0379,-0.2553,-0.0049,20.05
2989343962600,196384,-8.2648,-0.5946,-5.0501,0.0611,-0.2786,-0.0037,20.05
2989355442400,196396,-8.3019,-0.5097,-4.9531,0.0782,-0.3054,-0.0208,20.10
2989366523900,196407,-8.3773,-0.5767,-4.8323,0.0696,-0.3152,-0.0367,20.10
2989377666000,196418,-8.4658,-0.7478,-4.7509,0.0501,-0.3115,-0.0354,20.07
2989389384000,196429,-8.4742,-0.7573,-4.5990,0.0269,-0.2847,0.0049,20.07
2989400549800,196442,-8.4730,-0.6245,-4.4554,0.0330,-0.2553,0.0159,20.11
2989411637800,196453,-8.4191,-0.5515,-4.4040,0.0171,-0.2077,0.0122,20.11
2989422676800,196464,-8.3833,-0.4654,-4.4794,0.0183,-0.1637,-0.0037,20.11
2989434442200,196475,-8.3521,-0.4977,-4.5679,0.0183,-0.1368,-0.0257,20.11
2989445618700,196487,-8.3294,-0.5420,-4.7246,0.0269,-0.1295,-0.0415,20.11
2989456681500,196498,-8.2959,-0.6461,-4.8263,0.0257,-0.1527,-0.0379,20.10
2989468449100,196509,-8.2947,-0.7190,-5.1302,0.0440,-0.1955,-0.0183,20.10
2989479454200,196520,-8.2397,-0.8100,-5.2116,0.0672,-0.3629,0.0611,20.12
2989490428900,196532,-8.2768,-0.7095,-5.1182,0.0929,-0.4704,0.1026,20.06
2989501467900,196543,-8.3856,-0.6377,-4.9005,0.1002,-0.5559,0.1197,20.06
2989513635900,196554,-8.5675,-0.5539,-4.6181,0.0990,-0.5986,0.1148,20.11
2989524687800,196566,-8.6955,-0.5109,-4.3334,0.0929,-0.5913,0.0990,20.11
2989535824000,196577,-8.7852,-0.4594,-4.1647,0.0794,-0.5412,0.0721,20.11
2989547430300,196588,-8.8822,-0.4690,-4.0714,0.0562,-0.4667,0.0342,20.11
2989558542800,196599,-8.9085,-0.4953,-3.9230,0.0208,-0.3836,0.0061,20.09
2989569771000,196611,-8.8822,-0.5013,-4.0211,-0.0049,-0.2321,-0.0086,20.12
2989580748100,196622,-8.8427,-0.5133,-4.1743,0.0195,-0.1943,-0.0122,20.12
2989592520900,196633,-8.8881,-0.5815,-4.2975,0.0318,-0.1955,-0.0134,20.09
2989603722900,196644,-8.8774,-0.6700,-4.2760,0.0232,-0.2162,-0.0049,20.09
2989614724300,196656,-8.8642,-0.6221,-4.1671,0.0183,-0.2370,0.0171,20.09
2989626362000,196667,-8.8618,-0.4798,-3.9900,0.0183,-0.2419,0.0354,20.09
2989637547900,196678,-8.7876,-0.3494,-3.8620,0.0208,-0.2175,0.0391,20.10
2989648622000,196689,-8.7350,-0.2788,-3.9147,0.0244,-0.1759,-0.0037,20.10
2989659700200,196701,-8.7362,-0.3410,-3.9757,0.0171,-0.1063,-0.0281,20.11
2989671488300,196712,-8.7350,-0.3661,-4.0080,0.0244,-0.0880,-0.0342,20.11
2989682613700,196723,-8.6943,-0.3565,-4.0235,0.0318,-0.0794,-0.0293,20.11
2989693657600,196734,-8.6883,-0.3446,-4.0475,0.0415,-0.0733,-0.0305,20.12
2989705434000,196746,-8.6596,-0.3553,-4.0869,0.0574,-0.0684,-0.0318,20.12
2989716523400,196757,-8.6704,-0.3829,-4.1360,0.0684,-0.0648,-0.0342,20.08
2989727609300,196768,-8.6836,-0.4487,-4.2508,0.0843,-0.0635,-0.0379,20.08
2989738578600,196780,-8.7709,-0.6042,-4.4243,0.0929,-0.0770,-0.0440,20.07
2989750766300,196791,-8.7565,-0.6772,-4.4447,0.0709,-0.0819,-0.0354,20.10
2989761415200,196802,-8.7637,-0.6748,-4.4853,0.0696,-0.0831,-0.0244,20.10
2989772920200,196813,-8.7398,-0.6736,-4.5093,0.0574,-0.0806,-0.0147,20.13
2989783640900,196825,-8.6836,-0.6628,-4.5212,0.0452,-0.0782,-0.0024,20.13
2989795637900,196836,-8.7003,-0.6030,-4.5523,0.0391,-0.0770,0.0049,20.09
2989806635600,196847,-8.6919,-0.5527,-4.5165,0.0379,-0.0855,0.0049,20.09
2989817691300,196858,-8.6859,-0.5216,-4.4566,0.0342,-0.0941,-0.0012,20.09
2989829527400,196870,-8.7386,-0.5240,-4.3645,0.0147,-0.0892,-0.0171,20.12
2989840606200,196881,-8.7709,-0.5456,-4.2963,0.0086,-0.0819,-0.0208,20.12
2989851744500,196892,-8.7661,-0.5539,-4.2245,0.0061,-0.0672,-0.0171,20.10
2989862791500,196903,-8.7087,-0.5001,-4.1946,0.0037,-0.0476,-0.0110,20.10
2989874613500,196915,-8.6201,-0.4259,-4.1779,0.0024,-0.0305,-0.0061,20.04
2989885638600,196926,-8.5531,-0.3661,-4.2185,0.0061,-0.0220,-0.0098,20.04
2989896744600,196937,-8.5364,-0.3673,-4.2664,0.0061,-0.0183,-0.0293,20.08
2989907619900,196948,-8.5484,-0.4475,-4.2843,0.0061,-0.0269,-0.0464,20.08
2989919628100,196960,-8.5866,-0.4630,-4.2449,0.0012,-0.0538,-0.0574,20.11
2989930705700,196971,-8.5914,-0.4415,-4.2066,0.0073,-0.0623,-0.0611,20.06
2989941767400,196982,-8.6273,-0.4367,-4.2102,0.0134,-0.0672,-0.0721,20.06
2989953541000,196994,-8.6728,-0.4798,-4.1994,0.0134,-0.0721,-0.0843,20.11
2989964565700,197005,-8.7123,-0.5527,-4.1850,0.0000,-0.0757,-0.0867,20.11
2989975551500,197016,-8.7709,-0.5456,-4.1695,0.0110,-0.0819,-0.0843,20.09
2989986725400,197027,-8.8020,-0.5109,-4.1444,0.0244,-0.0867,-0.0867,20.09
2989998565900,197039,-8.7302,-0.5432,-4.1408,0.0171,-0.0843,-0.0929,20.09
2990009467200,197050,-8.7314,-0.5599,-4.2485,0.0281,-0.0819,-0.0953,20.09
2990020714200,197061,-8.7171,-0.5671,-4.3047,0.0403,-0.0990,-0.0977,20.09
2990032510600,197072,-8.7123,-0.6257,-4.3430,0.0452,-0.1258,-0.0929,20.09
2990043619500,197084,-8.7422,-0.6281,-4.3430,0.0513,-0.1576,-0.0806,20.09
2990054918700,197095,-8.7709,-0.6066,-4.2221,0.0452,-0.1820,-0.0684,20.08
2990065759400,197106,-8.7709,-0.5695,-4.1061,0.0379,-0.1857,-0.0599,20.08
2990077537100,197117,-8.7697,-0.5480,-4.0845,0.0293,-0.1723,-0.0525,20.09
2990088672300,197130,-8.9037,-0.5755,-4.0367,0.0293,-0.1478,-0.0440,20.09
2990099799900,197141,-8.8977,-0.6030,-3.9972,0.0110,-0.1271,-0.0379,20.09
2990111515400,197152,-8.8666,-0.5503,-4.0451,0.0244,-0.1038,-0.0379,20.05
2990122605000,197164,-8.8259,-0.5432,-4.1360,0.0305,-0.0867,-0.0415,20.05
2990133635100,197175,-8.8140,-0.5922,-4.1982,0.0269,-0.0843,-0.0464,20.08
2990144974100,197186,-8.8235,-0.6006,-4.2185,0.0257,-0.0953,-0.0452,20.08
2990156782100,197197,-8.8116,-0.6257,-4.1958,0.0208,-0.1087,-0.0367,20.13
2990167582900,197209,-8.7852,-0.6365,-4.2281,0.0232,-0.1210,-0.0220,20.13
2990178951200,197220,-8.7541,-0.6078,-4.2162,0.0354,-0.1539,0.0000,20.09
2990189603700,197231,-8.7517,-0.5803,-4.1527,0.0305,-0.1637,0.0049,20.11
2990201449000,197242,-8.7960,-0.5803,-4.1133,0.0281,-0.1613,0.0037,20.11
2990212868800,197254,-8.7876,-0.5324,-4.0654,0.0330,-0.1527,-0.0049,20.10
2990223462600,197265,-8.7948,-0.4893,-4.0104,0.0232,-0.1405,-0.0110,20.10
2990235350300,197276,-8.8032,-0.5133,-3.9757,0.0171,-0.1210,-0.0171,20.09
2990246814700,197287,-8.8295,-0.5348,-4.0056,0.0195,-0.1014,-0.0244,20.09
2990257487900,197299,-8.8187,-0.5563,-4.0522,0.0257,-0.0892,-0.0318,20.11
2990268706700,197310,-8.7649,-0.5707,-4.0403,0.0061,-0.0806,-0.0293,20.09
2990280567000,197321,-8.7541,-0.4929,-4.0307,0.0073,-0.0794,-0.0293,20.09
2990291697300,197332,-8.7793,-0.4355,-3.9912,0.0171,-0.0819,-0.0403,20.11
2990302869500,197344,-8.7625,-0.5025,-3.9685,0.0257,-0.0794,-0.0525,20.11
2990314815500,197355,-8.7565,-0.5468,-3.9864,0.0318,-0.0733,-0.0513,20.09
2990325490200,197366,-8.7398,-0.5587,-3.9900,0.0391,-0.0684,-0.0440,20.09
2990336961800,197378,-8.6931,-0.5755,-4.0774,0.0464,-0.0672,-0.0403,20.09
2990347512200,197389,-8.6608,-0.5862,-4.1994,0.0489,-0.0733,-0.0428,20.09
2990359350600,197400,-8.6847,-0.5611,-4.1420,0.0391,-0.1136,-0.0513,20.07
2990370638500,197411,-8.7470,-0.5300,-4.0391,0.0415,-0.1307,-0.0574,20.09
2990381537200,197423,-8.8235,-0.5503,-3.9446,0.0379,-0.1368,-0.0599,20.09
2990393287100,197434,-8.8857,-0.5994,-3.9027,0.0354,-0.1283,-0.0611,20.09
2990404882900,197445,-8.9276,-0.6090,-3.8501,0.0354,-0.1087,-0.0599,20.09
2990415451200,197456,-8.9085,-0.6245,-3.8680,0.0379,-0.0794,-0.0538,20.11
2990426742600,197468,-8.8834,-0.6425,-3.9936,0.0391,-0.0489,-0.0525,20.11
2990438498900,197479,-8.8953,-0.7011,-4.1731,0.0293,-0.0354,-0.0476,20.13
2990449587600,197490,-8.8834,-0.6796,-4.1492,0.0183,-0.0525,-0.0403,20.13
2990460766500,197501,-8.8379,-0.6293,-4.1061,0.0122,-0.0660,-0.0281,20.13
2990472509000,197513,-8.8750,-0.5731,-4.1073,0.0147,-0.0745,-0.0220,20.10
2990483606800,197524,-8.9061,-0.5707,-4.0654,0.0220,-0.0831,-0.0305,20.10
2990494632100,197535,-8.9169,-0.5683,-4.0032,0.0281,-0.0843,-0.0403,20.11
2990505767100,197547,-8.9180,-0.5922,-3.9781,0.0305,-0.0770,-0.0440,20.11
2990517443700,197558,-8.9372,-0.5922,-3.9876,0.0354,-0.0696,-0.0440,20.15
2990528897400,197569,-8.8415,-0.5803,-3.9697,0.0171,-0.0574,-0.0318,20.15
2990539557500,197580,-8.7924,-0.5767,-4.0235,0.0073,-0.0501,-0.0293,20.11
2990550785400,197592,-8.7972,-0.5767,-4.1013,0.0098,-0.0489,-0.0367,20.12
2990562600500,197603,-8.7888,-0.5671,-4.0941,0.0122,-0.0611,-0.0464,20.12
2990573641100,197614,-8.8247,-0.5970,-4.0738,0.0110,-0.0757,-0.0525,20.10
2990585059200,197625,-8.8475,-0.6341,-4.0379,0.0098,-0.0855,-0.0513,20.10
2990596564100,197637,-8.8307,-0.6616,-4.0128,0.0073,-0.0892,-0.0403,20.10
2990607589000,197648,-8.7984,-0.6126,-3.9613,0.0122,-0.0867,-0.0305,20.10
2990618770700,197659,-8.7805,-0.6018,-4.0128,0.0159,-0.0623,-0.0428,20.11
2990629517000,197670,-8.7805,-0.6305,-4.0714,0.0098,-0.0586,-0.0476,20.09
2990641558900,197682,-8.7697,-0.6126,-4.0522,0.0049,-0.0721,-0.0476,20.09
2990652716400,197693,-8.7793,-0.5563,-3.9900,0.0110,-0.0892,-0.0501,20.10
2990663720800,197704,-8.7876,-0.5515,-3.9494,0.0208,-0.0953,-0.0574,20.10
2990674823100,197715,-8.7996,-0.5659,-3.9135,0.0183,-0.0953,-0.0660,20.12
2990686599100,197727,-8.8391,-0.6066,-3.8824,0.0183,-0.0867,-0.0672,20.12
2990697799800,197738,-8.8403,-0.6544,-3.9123,0.0183,-0.0733,-0.0648,20.12
2990708734400,197749,-8.7984,-0.6162,-3.9769,0.0318,-0.0489,-0.0562,20.09
2990720560800,197761,-8.7685,-0.6377,-4.0008,0.0318,-0.0476,-0.0586,20.09
2990731577300,197772,-8.7398,-0.6317,-4.0391,0.0367,-0.0513,-0.0611,20.10
2990742696300,197783,-8.7218,-0.6233,-4.1013,0.0489,-0.0611,-0.0635,20.10
2990753797600,197794,-8.7577,-0.6365,-4.1025,0.0513,-0.0745,-0.0696,20.09
2990765627300,197806,-8.7769,-0.6580,-4.0630,0.0428,-0.0831,-0.0757,20.09
2990776485400,197817,-8.8128,-0.6520,-4.0104,0.0354,-0.0843,-0.0794,20.11
2990787731300,197828,-8.8582,-0.6987,-3.9565,0.0281,-0.0770,-0.0782,20.11
2990799551800,197840,-8.8929,-0.7513,-3.9829,0.0110,-0.0599,-0.0672,20.11
2990810668100,197852,-8.8917,-0.7238,-3.9912,0.0110,-0.0574,-0.0525,20.07
2990821766900,197863,-8.8558,-0.6473,-3.9745,0.0220,-0.0574,-0.0440,20.07
2990832587000,197874,-8.8463,-0.6353,-3.9793,0.0293,-0.0574,-0.0452,20.13
2990844413200,197885,-8.8259,-0.6508,-4.0056,0.0305,-0.0611,-0.0501,20.13
2990855461500,197897,-8.8271,-0.6640,-3.9912,0.0220,-0.0684,-0.0513,20.10
2990867017900,197908,-8.8487,-0.6915,-3.9781,0.0183,-0.0696,-0.0550,20.10
2990878865600,197919,-8.9324,-0.7573,-4.0008,0.0293,-0.0635,-0.0721,20.12
2990889643700,197931,-8.8618,-0.7657,-3.9625,0.0195,-0.0574,-0.0623,20.12
2990900697600,197942,-8.8211,-0.7597,-4.0331,0.0208,-0.0440,-0.0489,20.12
2990911672000,197953,-8.7924,-0.7119,-4.0834,0.0354,-0.0428,-0.0367,20.12
2990923603100,197964,-8.7841,-0.7178,-4.1192,0.0281,-0.0538,-0.0305,20.12
2990934682700,197976,-8.7948,-0.7047,-4.0690,0.0183,-0.0684,-0.0257,20.10
2990945730000,197987,-8.8271,-0.6508,-4.0522,0.0220,-0.0794,-0.0305,20.10
2990957556700,197998,-8.8810,-0.6437,-3.9362,0.0305,-0.0867,-0.0489,20.09
2990968581100,198009,-8.9025,-0.7406,-3.9147,0.0086,-0.0770,-0.0538,20.12
2990979727100,198021,-8.8953,-0.7513,-3.9266,-0.0012,-0.0672,-0.0403,20.12
2990990792500,198032,-8.8941,-0.6879,-3.9410,0.0134,-0.0623,-0.0318,20.13
2991002895600,198043,-8.8666,-0.6664,-3.8991,0.0208,-0.0599,-0.0269,20.13
2991013552100,198054,-8.8307,-0.6449,-3.9326,0.0257,-0.0550,-0.0269,20.11
2991025001600,198066,-8.8044,-0.6401,-3.9852,0.0269,-0.0525,-0.0367,20.11
2991036742700,198077,-8.8092,-0.6664,-4.0128,0.0232,-0.0550,-0.0501,20.13
2991047436700,198088,-8.8499,-0.8483,-4.0582,0.0134,-0.0611,-0.0562,20.13
2991059010200,198099,-8.8510,-0.8076,-3.9996,0.0159,-0.0843,-0.0208,20.12
2991069537000,198111,-8.8199,-0.6927,-3.9625,0.0134,-0.0880,-0.0061,20.12
2991081399700,198122,-8.8068,-0.6293,-3.9589,0.0171,-0.0867,-0.0098,20.12
2991092610900,198133,-8.7924,-0.6054,-3.9673,0.0269,-0.0867,-0.0269,20.13
2991103697700,198145,-8.8487,-0.6532,-3.9661,0.0244,-0.0867,-0.0476,20.13
2991115328000,198156,-8.8846,-0.7621,-3.9577,0.0183,-0.0843,-0.0562,20.08
